taz,tad,county,district,district_name,lat_taz,lon_taz,TAZ,lat_district,lon_district
1375.0,39.0,King,6,East Side,47.42284517516474,-122.0335512636961,1375,47.611097,-122.14481299999998
1376.0,39.0,King,6,East Side,47.43565846110841,-122.02636712125872,1376,47.611097,-122.14481299999998
1377.0,39.0,King,6,East Side,47.43545235560048,-122.00030881344227,1377,47.611097,-122.14481299999998
1378.0,39.0,King,6,East Side,47.450236300654325,-122.02238930386936,1378,47.611097,-122.14481299999998
1379.0,40.0,King,6,East Side,47.44813970845389,-122.06039829481612,1379,47.611097,-122.14481299999998
1380.0,37.0,King,7,Renton-FedWay-Kent,47.45699307382201,-122.09548370671136,1380,47.401118,-122.226377
1381.0,37.0,King,7,Renton-FedWay-Kent,47.45034457631206,-122.11320957915753,1381,47.401118,-122.226377
1382.0,37.0,King,7,Renton-FedWay-Kent,47.44723414412582,-122.12670807057472,1382,47.401118,-122.226377
1383.0,37.0,King,7,Renton-FedWay-Kent,47.442861012939424,-122.1371842383775,1383,47.401118,-122.226377
1384.0,37.0,King,7,Renton-FedWay-Kent,47.45236633254676,-122.14205298292248,1384,47.401118,-122.226377
1385.0,37.0,King,7,Renton-FedWay-Kent,47.46199332798742,-122.1364193498119,1385,47.401118,-122.226377
1386.0,37.0,King,7,Renton-FedWay-Kent,47.45103525425145,-122.16225369552429,1386,47.401118,-122.226377
1387.0,20.0,King,7,Renton-FedWay-Kent,47.45911520601081,-122.16134926170038,1387,47.401118,-122.226377
1388.0,20.0,King,7,Renton-FedWay-Kent,47.46254986279306,-122.1538357608166,1388,47.401118,-122.226377
1389.0,20.0,King,7,Renton-FedWay-Kent,47.468187726731216,-122.16513174832492,1389,47.401118,-122.226377
1390.0,37.0,King,7,Renton-FedWay-Kent,47.44785602888962,-122.17979170956586,1390,47.401118,-122.226377
1391.0,37.0,King,7,Renton-FedWay-Kent,47.45281594068837,-122.176988721598,1391,47.401118,-122.226377
1392.0,37.0,King,7,Renton-FedWay-Kent,47.459439915403394,-122.17759184529758,1392,47.401118,-122.226377
1393.0,20.0,King,7,Renton-FedWay-Kent,47.467075203840245,-122.17552215161808,1393,47.401118,-122.226377
1394.0,20.0,King,7,Renton-FedWay-Kent,47.44878969810591,-122.19145501663898,1394,47.401118,-122.226377
1395.0,20.0,King,7,Renton-FedWay-Kent,47.45617292273175,-122.19516456468024,1395,47.401118,-122.226377
1396.0,20.0,King,7,Renton-FedWay-Kent,47.460405639893246,-122.1904675826264,1396,47.401118,-122.226377
1397.0,20.0,King,7,Renton-FedWay-Kent,47.46608985584975,-122.1976778411249,1397,47.401118,-122.226377
1398.0,20.0,King,7,Renton-FedWay-Kent,47.45642953638479,-122.20271743487976,1398,47.401118,-122.226377
1399.0,20.0,King,7,Renton-FedWay-Kent,47.447221013674096,-122.20571693675105,1399,47.401118,-122.226377
1400.0,20.0,King,7,Renton-FedWay-Kent,47.448948738480176,-122.21379148105042,1400,47.401118,-122.226377
1401.0,20.0,King,7,Renton-FedWay-Kent,47.45595005601206,-122.2089841815495,1401,47.401118,-122.226377
1402.0,20.0,King,7,Renton-FedWay-Kent,47.46406963226315,-122.2128230129152,1402,47.401118,-122.226377
1403.0,20.0,King,7,Renton-FedWay-Kent,47.47134620269616,-122.2098329688318,1403,47.401118,-122.226377
1404.0,20.0,King,7,Renton-FedWay-Kent,47.47379471192624,-122.21307096000456,1404,47.401118,-122.226377
1405.0,20.0,King,7,Renton-FedWay-Kent,47.476789255291536,-122.20621888019784,1405,47.401118,-122.226377
1406.0,20.0,King,7,Renton-FedWay-Kent,47.47904706380815,-122.213004305524,1406,47.401118,-122.226377
1407.0,20.0,King,7,Renton-FedWay-Kent,47.48316258393103,-122.21321579275128,1407,47.401118,-122.226377
1408.0,20.0,King,7,Renton-FedWay-Kent,47.48143848432582,-122.2063509229852,1408,47.401118,-122.226377
1409.0,20.0,King,7,Renton-FedWay-Kent,47.485925108449145,-122.2050194332874,1409,47.401118,-122.226377
1410.0,20.0,King,7,Renton-FedWay-Kent,47.48503940567733,-122.19942959360282,1410,47.401118,-122.226377
1411.0,20.0,King,7,Renton-FedWay-Kent,47.47344393666202,-122.19258439124216,1411,47.401118,-122.226377
1412.0,20.0,King,7,Renton-FedWay-Kent,47.47875689242233,-122.19017245965976,1412,47.401118,-122.226377
1413.0,40.0,King,6,East Side,47.481854177154176,-122.18277497884796,1413,47.611097,-122.14481299999998
1414.0,40.0,King,6,East Side,47.48411754474639,-122.169898496017,1414,47.611097,-122.14481299999998
1415.0,40.0,King,6,East Side,47.483117955189,-122.16023680335172,1415,47.611097,-122.14481299999998
1416.0,40.0,King,6,East Side,47.472399373583976,-122.1598148738605,1416,47.611097,-122.14481299999998
1417.0,40.0,King,6,East Side,47.47577978929968,-122.1453090082484,1417,47.611097,-122.14481299999998
1418.0,40.0,King,6,East Side,47.48483192847153,-122.14960547232128,1418,47.611097,-122.14481299999998
1419.0,40.0,King,6,East Side,47.48473074809754,-122.13765709559664,1419,47.611097,-122.14481299999998
1420.0,40.0,King,6,East Side,47.465985383102606,-122.12294509644262,1420,47.611097,-122.14481299999998
1421.0,40.0,King,6,East Side,47.47085447760114,-122.11831282751028,1421,47.611097,-122.14481299999998
1422.0,40.0,King,6,East Side,47.4772338388664,-122.12410965931856,1422,47.611097,-122.14481299999998
1423.0,40.0,King,6,East Side,47.48452740455189,-122.12450820959263,1423,47.611097,-122.14481299999998
1424.0,40.0,King,6,East Side,47.480496584734105,-122.110551043088,1424,47.611097,-122.14481299999998
1425.0,40.0,King,6,East Side,47.479405303034646,-122.1000869785952,1425,47.611097,-122.14481299999998
1426.0,40.0,King,6,East Side,47.46530610259838,-122.0893478725524,1426,47.611097,-122.14481299999998
1427.0,40.0,King,6,East Side,47.47779423644978,-122.08777794206628,1427,47.611097,-122.14481299999998
1428.0,40.0,King,6,East Side,47.46749706342422,-122.06864521867438,1428,47.611097,-122.14481299999998
1429.0,40.0,King,6,East Side,47.4619954883269,-122.04327088355758,1429,47.611097,-122.14481299999998
1430.0,40.0,King,6,East Side,47.47839433179182,-122.05583509913264,1430,47.611097,-122.14481299999998
1431.0,39.0,King,6,East Side,47.47071229755781,-122.0252238418559,1431,47.611097,-122.14481299999998
1432.0,39.0,King,6,East Side,47.47256294541553,-121.989559230054,1432,47.611097,-122.14481299999998
1433.0,39.0,King,6,East Side,47.49573887954539,-121.93608127452646,1433,47.611097,-122.14481299999998
1434.0,39.0,King,6,East Side,47.5176450155445,-121.99894276894504,1434,47.611097,-122.14481299999998
1435.0,42.0,King,6,East Side,47.50493877782569,-122.04792355411996,1435,47.611097,-122.14481299999998
1436.0,42.0,King,6,East Side,47.494010060537576,-122.06224760753852,1436,47.611097,-122.14481299999998
1437.0,40.0,King,6,East Side,47.491131427379855,-122.08961895328208,1437,47.611097,-122.14481299999998
1438.0,40.0,King,6,East Side,47.49301485503749,-122.11199609289156,1438,47.611097,-122.14481299999998
1439.0,42.0,King,6,East Side,47.5087136029808,-122.10849453206896,1439,47.611097,-122.14481299999998
1440.0,40.0,King,6,East Side,47.49454132665839,-122.13002607648112,1440,47.611097,-122.14481299999998
1441.0,40.0,King,6,East Side,47.49191220316048,-122.13778779357852,1441,47.611097,-122.14481299999998
1442.0,40.0,King,6,East Side,47.50193518510033,-122.13511725457931,1442,47.611097,-122.14481299999998
1443.0,40.0,King,6,East Side,47.50807110249183,-122.13445802105927,1443,47.611097,-122.14481299999998
1444.0,40.0,King,6,East Side,47.4938562229404,-122.14712150108706,1444,47.611097,-122.14481299999998
1445.0,40.0,King,6,East Side,47.49391371951952,-122.15381788130972,1445,47.611097,-122.14481299999998
1446.0,40.0,King,6,East Side,47.50237276910817,-122.1503266541596,1446,47.611097,-122.14481299999998
1447.0,40.0,King,6,East Side,47.51167275852504,-122.15015155834548,1447,47.611097,-122.14481299999998
1448.0,40.0,King,6,East Side,47.49212832077517,-122.16037597528822,1448,47.611097,-122.14481299999998
1449.0,40.0,King,6,East Side,47.50014870169021,-122.16042934084707,1449,47.611097,-122.14481299999998
1450.0,40.0,King,6,East Side,47.51094671231656,-122.16079394529088,1450,47.611097,-122.14481299999998
1451.0,41.0,King,6,East Side,47.49038443223189,-122.16958316057185,1451,47.611097,-122.14481299999998
1452.0,41.0,King,6,East Side,47.49534671353752,-122.1697645805888,1452,47.611097,-122.14481299999998
1453.0,41.0,King,6,East Side,47.5019298516373,-122.17003781064945,1453,47.611097,-122.14481299999998
1454.0,41.0,King,6,East Side,47.51380275376268,-122.17123353699536,1454,47.611097,-122.14481299999998
1455.0,41.0,King,6,East Side,47.490913965132506,-122.18056390994629,1455,47.611097,-122.14481299999998
1456.0,41.0,King,6,East Side,47.4981454043395,-122.1796192104355,1456,47.611097,-122.14481299999998
1457.0,41.0,King,6,East Side,47.50463632449186,-122.1788736393402,1457,47.611097,-122.14481299999998
1458.0,41.0,King,6,East Side,47.51054198094904,-122.18160125385042,1458,47.611097,-122.14481299999998
1459.0,41.0,King,6,East Side,47.48984667492591,-122.18925496187572,1459,47.611097,-122.14481299999998
1460.0,41.0,King,6,East Side,47.498202155446656,-122.19050932757524,1460,47.611097,-122.14481299999998
1461.0,41.0,King,6,East Side,47.50576939382687,-122.19143341938782,1461,47.611097,-122.14481299999998
1462.0,41.0,King,6,East Side,47.51476932148963,-122.19199785084668,1462,47.611097,-122.14481299999998
1463.0,20.0,King,7,Renton-FedWay-Kent,47.4916278931694,-122.19736516693182,1463,47.401118,-122.226377
1464.0,20.0,King,7,Renton-FedWay-Kent,47.4920193276215,-122.20486972120165,1464,47.401118,-122.226377
1465.0,20.0,King,7,Renton-FedWay-Kent,47.49811614192341,-122.1980216134162,1465,47.401118,-122.226377
1466.0,20.0,King,7,Renton-FedWay-Kent,47.498060439935344,-122.20403324209884,1466,47.401118,-122.226377
1467.0,20.0,King,7,Renton-FedWay-Kent,47.49650239644504,-122.20935276038988,1467,47.401118,-122.226377
1468.0,20.0,King,7,Renton-FedWay-Kent,47.49181192375038,-122.21553825169984,1468,47.401118,-122.226377
1469.0,20.0,King,7,Renton-FedWay-Kent,47.511599189550246,-122.20167624882376,1469,47.401118,-122.226377
1470.0,20.0,King,7,Renton-FedWay-Kent,47.523187740802,-122.20336469595163,1470,47.401118,-122.226377
1471.0,41.0,King,6,East Side,47.5345707257475,-122.19891140166756,1471,47.611097,-122.14481299999998
1472.0,41.0,King,6,East Side,47.52714409371654,-122.19149711708538,1472,47.611097,-122.14481299999998
1473.0,41.0,King,6,East Side,47.53966698825396,-122.19076883852084,1473,47.611097,-122.14481299999998
1474.0,41.0,King,6,East Side,47.54728900427175,-122.18811686952716,1474,47.611097,-122.14481299999998
1475.0,41.0,King,6,East Side,47.52083676930904,-122.1742138866634,1475,47.611097,-122.14481299999998
1476.0,41.0,King,6,East Side,47.528674069955386,-122.1799341630478,1476,47.611097,-122.14481299999998
1477.0,41.0,King,6,East Side,47.53697691854771,-122.18114149792156,1477,47.611097,-122.14481299999998
1478.0,41.0,King,6,East Side,47.54455683497793,-122.17293495922324,1478,47.611097,-122.14481299999998
1479.0,41.0,King,6,East Side,47.52653232210474,-122.17001521140168,1479,47.611097,-122.14481299999998
1480.0,41.0,King,6,East Side,47.53422949538902,-122.16916698059714,1480,47.611097,-122.14481299999998
1481.0,42.0,King,6,East Side,47.52365313788806,-122.15133672714144,1481,47.611097,-122.14481299999998
1482.0,42.0,King,6,East Side,47.54000211337032,-122.15475064846628,1482,47.611097,-122.14481299999998
1483.0,42.0,King,6,East Side,47.53029772841168,-122.13972308212853,1483,47.611097,-122.14481299999998
1484.0,44.0,King,6,East Side,47.54148636783906,-122.13740375293736,1484,47.611097,-122.14481299999998
1485.0,42.0,King,6,East Side,47.53587323825728,-122.11839788506286,1485,47.611097,-122.14481299999998
1486.0,42.0,King,6,East Side,47.528256204013566,-122.09905556015995,1486,47.611097,-122.14481299999998
1487.0,42.0,King,6,East Side,47.5287941724208,-122.07134952434176,1487,47.611097,-122.14481299999998
1488.0,42.0,King,6,East Side,47.52861991182114,-122.06157011452456,1488,47.611097,-122.14481299999998
1489.0,42.0,King,6,East Side,47.5206981645393,-122.04310389638334,1489,47.611097,-122.14481299999998
1490.0,42.0,King,6,East Side,47.53496901116245,-122.05164154736192,1490,47.611097,-122.14481299999998
1491.0,42.0,King,6,East Side,47.52564750600069,-122.03100580081828,1491,47.611097,-122.14481299999998
1492.0,42.0,King,6,East Side,47.53130918941693,-122.03934346489896,1492,47.611097,-122.14481299999998
1493.0,42.0,King,6,East Side,47.53331606618761,-122.03215452272076,1493,47.611097,-122.14481299999998
1494.0,42.0,King,6,East Side,47.53668169985488,-122.04184607594892,1494,47.611097,-122.14481299999998
1495.0,42.0,King,6,East Side,47.54113495653594,-122.04693094970312,1495,47.611097,-122.14481299999998
1496.0,42.0,King,6,East Side,47.54267377621687,-122.0439872837816,1496,47.611097,-122.14481299999998
1497.0,42.0,King,6,East Side,47.5437119042261,-122.05463852568228,1497,47.611097,-122.14481299999998
1498.0,45.0,King,6,East Side,47.54878789432607,-122.05282222712944,1498,47.611097,-122.14481299999998
1499.0,45.0,King,6,East Side,47.55544058492012,-122.05025996346296,1499,47.611097,-122.14481299999998
1500.0,45.0,King,6,East Side,47.55461442906893,-122.06204233434494,1500,47.611097,-122.14481299999998
1501.0,42.0,King,6,East Side,47.54441283992903,-122.06019021285104,1501,47.611097,-122.14481299999998
1502.0,42.0,King,6,East Side,47.54831071160204,-122.06828402095572,1502,47.611097,-122.14481299999998
1503.0,42.0,King,6,East Side,47.5495696283022,-122.0862991681512,1503,47.611097,-122.14481299999998
1504.0,44.0,King,6,East Side,47.56273232167197,-122.08546729314672,1504,47.611097,-122.14481299999998
1505.0,42.0,King,6,East Side,47.55209559677748,-122.10657967608152,1505,47.611097,-122.14481299999998
1506.0,42.0,King,6,East Side,47.5628657031069,-122.11194700550904,1506,47.611097,-122.14481299999998
1507.0,42.0,King,6,East Side,47.54977336015659,-122.11981905188816,1507,47.611097,-122.14481299999998
1508.0,44.0,King,6,East Side,47.55469380563851,-122.13077826149006,1508,47.611097,-122.14481299999998
1509.0,44.0,King,6,East Side,47.548051130471535,-122.14120087685316,1509,47.611097,-122.14481299999998
1510.0,44.0,King,6,East Side,47.55457276168826,-122.14755496843048,1510,47.611097,-122.14481299999998
1511.0,44.0,King,6,East Side,47.55872464108737,-122.15674403413946,1511,47.611097,-122.14481299999998
1512.0,44.0,King,6,East Side,47.549291122458,-122.16062187824753,1512,47.611097,-122.14481299999998
1513.0,41.0,King,6,East Side,47.55746042672834,-122.17390996243782,1513,47.611097,-122.14481299999998
1514.0,41.0,King,6,East Side,47.55656085596922,-122.18437570329208,1514,47.611097,-122.14481299999998
1515.0,41.0,King,6,East Side,47.554542443535965,-122.19305385687515,1515,47.611097,-122.14481299999998
1516.0,47.0,King,6,East Side,47.57121122353725,-122.18590145569144,1516,47.611097,-122.14481299999998
1517.0,41.0,King,6,East Side,47.57510879892561,-122.177957868693,1517,47.611097,-122.14481299999998
1518.0,41.0,King,6,East Side,47.570177726851405,-122.17615556936256,1518,47.611097,-122.14481299999998
1519.0,44.0,King,6,East Side,47.568859779027726,-122.17201950838242,1519,47.611097,-122.14481299999998
1520.0,44.0,King,6,East Side,47.57607764770642,-122.17180350704054,1520,47.611097,-122.14481299999998
1521.0,44.0,King,6,East Side,47.56386368630184,-122.16470382495892,1521,47.611097,-122.14481299999998
1522.0,44.0,King,6,East Side,47.5744167943576,-122.16521967045428,1522,47.611097,-122.14481299999998
1523.0,44.0,King,6,East Side,47.56658869375446,-122.15079676018746,1523,47.611097,-122.14481299999998
1524.0,44.0,King,6,East Side,47.57265418320384,-122.1518781075516,1524,47.611097,-122.14481299999998
1525.0,44.0,King,6,East Side,47.5769494675116,-122.1541907235992,1525,47.611097,-122.14481299999998
1526.0,44.0,King,6,East Side,47.57523811930458,-122.14364961228372,1526,47.611097,-122.14481299999998
1527.0,44.0,King,6,East Side,47.56135851143754,-122.13950817482365,1527,47.611097,-122.14481299999998
1528.0,44.0,King,6,East Side,47.56674521053264,-122.13688750412864,1528,47.611097,-122.14481299999998
1529.0,44.0,King,6,East Side,47.57343399210517,-122.1330483243482,1529,47.611097,-122.14481299999998
1530.0,44.0,King,6,East Side,47.57653527905928,-122.13328954980685,1530,47.611097,-122.14481299999998
1531.0,44.0,King,6,East Side,47.563532910088966,-122.12630535208471,1531,47.611097,-122.14481299999998
1532.0,44.0,King,6,East Side,47.570173993165206,-122.12720321824474,1532,47.611097,-122.14481299999998
1533.0,42.0,King,6,East Side,47.56993710708719,-122.1147723202414,1533,47.611097,-122.14481299999998
1534.0,43.0,King,6,East Side,47.53350227472112,-122.23418108239392,1534,47.611097,-122.14481299999998
1535.0,43.0,King,6,East Side,47.53462028744229,-122.22123052653193,1535,47.611097,-122.14481299999998
1536.0,43.0,King,6,East Side,47.54390657130652,-122.2285010059683,1536,47.611097,-122.14481299999998
1537.0,43.0,King,6,East Side,47.54904231254567,-122.23347894658436,1537,47.611097,-122.14481299999998
1538.0,43.0,King,6,East Side,47.55399348748953,-122.22491336540251,1538,47.611097,-122.14481299999998
1539.0,43.0,King,6,East Side,47.54830202822134,-122.21696827476144,1539,47.611097,-122.14481299999998
1540.0,43.0,King,6,East Side,47.54742457992688,-122.21105711251292,1540,47.611097,-122.14481299999998
1541.0,43.0,King,6,East Side,47.56142463298113,-122.21412305231512,1541,47.611097,-122.14481299999998
1542.0,43.0,King,6,East Side,47.56367052239265,-122.22120427331043,1542,47.611097,-122.14481299999998
1543.0,43.0,King,6,East Side,47.56793962463761,-122.23033241264535,1543,47.611097,-122.14481299999998
1544.0,43.0,King,6,East Side,47.57094271893924,-122.22155872936196,1544,47.611097,-122.14481299999998
1545.0,43.0,King,6,East Side,47.57317784897812,-122.21027755481528,1545,47.611097,-122.14481299999998
1546.0,43.0,King,6,East Side,47.57968254450734,-122.2238381446368,1546,47.611097,-122.14481299999998
1547.0,43.0,King,6,East Side,47.577064703359525,-122.23461247559187,1547,47.611097,-122.14481299999998
1548.0,43.0,King,6,East Side,47.58479969922714,-122.23742309128056,1548,47.611097,-122.14481299999998
1549.0,43.0,King,6,East Side,47.5839707523088,-122.24696073353824,1549,47.611097,-122.14481299999998
1550.0,43.0,King,6,East Side,47.592615420858095,-122.24532374730768,1550,47.611097,-122.14481299999998
1551.0,43.0,King,6,East Side,47.58993449502944,-122.22925346405988,1551,47.611097,-122.14481299999998
1552.0,43.0,King,6,East Side,47.58139528175593,-122.21375827229356,1552,47.611097,-122.14481299999998
1553.0,47.0,King,6,East Side,47.584635730848895,-122.2004322093346,1553,47.611097,-122.14481299999998
1554.0,47.0,King,6,East Side,47.5931478233085,-122.20569983953816,1554,47.611097,-122.14481299999998
1555.0,47.0,King,6,East Side,47.59199159343562,-122.19931583975053,1555,47.611097,-122.14481299999998
1556.0,47.0,King,6,East Side,47.58213384878758,-122.19249802477243,1556,47.611097,-122.14481299999998
1557.0,47.0,King,6,East Side,47.58955500425103,-122.19453997855616,1557,47.611097,-122.14481299999998
1558.0,47.0,King,6,East Side,47.5921543037047,-122.18963073186788,1558,47.611097,-122.14481299999998
1559.0,47.0,King,6,East Side,47.58992048072792,-122.1826688969192,1559,47.611097,-122.14481299999998
1560.0,47.0,King,6,East Side,47.58644384987234,-122.17075124731586,1560,47.611097,-122.14481299999998
1561.0,47.0,King,6,East Side,47.59450460074585,-122.17749688260528,1561,47.611097,-122.14481299999998
1562.0,47.0,King,6,East Side,47.59729303013432,-122.17208247889116,1562,47.611097,-122.14481299999998
1563.0,44.0,King,6,East Side,47.58313714277126,-122.16063156866672,1563,47.611097,-122.14481299999998
1564.0,47.0,King,6,East Side,47.59216980104351,-122.16062252295764,1564,47.611097,-122.14481299999998
1565.0,44.0,King,6,East Side,47.58112101079534,-122.14655121837528,1565,47.611097,-122.14481299999998
1566.0,44.0,King,6,East Side,47.58549286903978,-122.14939743367054,1566,47.611097,-122.14481299999998
1567.0,44.0,King,6,East Side,47.592179527476,-122.14756142014453,1567,47.611097,-122.14481299999998
1568.0,44.0,King,6,East Side,47.582613209241295,-122.13804440335907,1568,47.611097,-122.14481299999998
1569.0,44.0,King,6,East Side,47.588019283803966,-122.13770295574858,1569,47.611097,-122.14481299999998
1570.0,44.0,King,6,East Side,47.59346819998333,-122.1370936274635,1570,47.611097,-122.14481299999998
1571.0,44.0,King,6,East Side,47.58401053569558,-122.12934413336158,1571,47.611097,-122.14481299999998
1572.0,44.0,King,6,East Side,47.57291561606708,-122.11036303619927,1572,47.611097,-122.14481299999998
1573.0,44.0,King,6,East Side,47.58357771589096,-122.1181257499974,1573,47.611097,-122.14481299999998
1574.0,48.0,King,6,East Side,47.59311825266649,-122.12343587320348,1574,47.611097,-122.14481299999998
1575.0,48.0,King,6,East Side,47.601155778289616,-122.1108112287898,1575,47.611097,-122.14481299999998
1576.0,48.0,King,6,East Side,47.60034235341258,-122.11563413475142,1576,47.611097,-122.14481299999998
1577.0,48.0,King,6,East Side,47.60030627764927,-122.12631213911465,1577,47.611097,-122.14481299999998
1578.0,48.0,King,6,East Side,47.606901891772864,-122.12703156632416,1578,47.611097,-122.14481299999998
1579.0,48.0,King,6,East Side,47.59939371436492,-122.1361641390645,1579,47.611097,-122.14481299999998
1580.0,48.0,King,6,East Side,47.60566507652954,-122.1378914034053,1580,47.611097,-122.14481299999998
1581.0,47.0,King,6,East Side,47.59968316945724,-122.14740177274088,1581,47.611097,-122.14481299999998
1582.0,47.0,King,6,East Side,47.60625993440724,-122.14816076907204,1582,47.611097,-122.14481299999998
1583.0,47.0,King,6,East Side,47.5973443768866,-122.15573420143824,1583,47.611097,-122.14481299999998
1584.0,47.0,King,6,East Side,47.60627592737298,-122.1563406557454,1584,47.611097,-122.14481299999998
1585.0,47.0,King,6,East Side,47.606080044469365,-122.16358007352522,1585,47.611097,-122.14481299999998
1586.0,47.0,King,6,East Side,47.60654817564194,-122.1707639978054,1586,47.611097,-122.14481299999998
1587.0,47.0,King,6,East Side,47.606846826706025,-122.1806584017219,1587,47.611097,-122.14481299999998
1588.0,47.0,King,6,East Side,47.60516910923207,-122.18829879164,1588,47.611097,-122.14481299999998
1589.0,47.0,King,6,East Side,47.59900138322335,-122.19395704247556,1589,47.611097,-122.14481299999998
1590.0,47.0,King,6,East Side,47.60592282338065,-122.1936094230988,1590,47.611097,-122.14481299999998
1591.0,47.0,King,6,East Side,47.60397004387112,-122.1984896999609,1591,47.611097,-122.14481299999998
1592.0,47.0,King,6,East Side,47.59961603071067,-122.20380212960848,1592,47.611097,-122.14481299999998
1593.0,47.0,King,6,East Side,47.60594370323206,-122.20431011501148,1593,47.611097,-122.14481299999998
1594.0,47.0,King,6,East Side,47.60425329196771,-122.2109948005944,1594,47.611097,-122.14481299999998
1595.0,50.0,King,6,East Side,47.61766588370485,-122.23441725790993,1595,47.611097,-122.14481299999998
1596.0,50.0,King,6,East Side,47.61513191809839,-122.22478395862473,1596,47.611097,-122.14481299999998
1597.0,50.0,King,6,East Side,47.61447477171093,-122.21245105622089,1597,47.611097,-122.14481299999998
1598.0,50.0,King,6,East Side,47.61200270279704,-122.20421876907876,1598,47.611097,-122.14481299999998
1599.0,50.0,King,6,East Side,47.61563535591144,-122.20434431759836,1599,47.611097,-122.14481299999998
1600.0,50.0,King,6,East Side,47.61924578777994,-122.20437609439188,1600,47.611097,-122.14481299999998
1601.0,50.0,King,6,East Side,47.6119857482685,-122.1988823035273,1601,47.611097,-122.14481299999998
1602.0,50.0,King,6,East Side,47.61562744925872,-122.1989862357259,1602,47.611097,-122.14481299999998
1603.0,50.0,King,6,East Side,47.61926464028653,-122.19898390691937,1603,47.611097,-122.14481299999998
1604.0,50.0,King,6,East Side,47.61190397138481,-122.19354350172578,1604,47.611097,-122.14481299999998
1605.0,50.0,King,6,East Side,47.61555891235311,-122.19362132185678,1605,47.611097,-122.14481299999998
1606.0,50.0,King,6,East Side,47.61922274611001,-122.1936598084029,1606,47.611097,-122.14481299999998
1607.0,50.0,King,6,East Side,47.61184849863322,-122.18969258898484,1607,47.611097,-122.14481299999998
1608.0,50.0,King,6,East Side,47.61548177938564,-122.18973651182448,1608,47.611097,-122.14481299999998
1609.0,50.0,King,6,East Side,47.619367295310624,-122.18974925513852,1609,47.611097,-122.14481299999998
1610.0,47.0,King,6,East Side,47.61351007601384,-122.18599946225272,1610,47.611097,-122.14481299999998
1611.0,51.0,King,6,East Side,47.62003438500082,-122.18592779372716,1611,47.611097,-122.14481299999998
1612.0,47.0,King,6,East Side,47.61362655585749,-122.17926501560513,1612,47.611097,-122.14481299999998
1613.0,51.0,King,6,East Side,47.61908354958642,-122.1797464816546,1613,47.611097,-122.14481299999998
1614.0,47.0,King,6,East Side,47.61361946673176,-122.16955653188766,1614,47.611097,-122.14481299999998
1615.0,47.0,King,6,East Side,47.61919707882299,-122.1690922376842,1615,47.611097,-122.14481299999998
1616.0,47.0,King,6,East Side,47.613563802905006,-122.15640002317188,1616,47.611097,-122.14481299999998
1617.0,47.0,King,6,East Side,47.62024815271842,-122.15864071573702,1617,47.611097,-122.14481299999998
1618.0,47.0,King,6,East Side,47.61349011925375,-122.14825038971328,1618,47.611097,-122.14481299999998
1619.0,47.0,King,6,East Side,47.62129645791169,-122.14811846440256,1619,47.611097,-122.14481299999998
1620.0,48.0,King,6,East Side,47.61342983463185,-122.13762928525512,1620,47.611097,-122.14481299999998
1621.0,48.0,King,6,East Side,47.6213092865931,-122.13924168608352,1621,47.611097,-122.14481299999998
1622.0,48.0,King,6,East Side,47.623782382282045,-122.1350320804587,1622,47.611097,-122.14481299999998
1623.0,48.0,King,6,East Side,47.61327753232335,-122.12684240404144,1623,47.611097,-122.14481299999998
1624.0,48.0,King,6,East Side,47.621630389830415,-122.12737605825028,1624,47.611097,-122.14481299999998
1625.0,48.0,King,6,East Side,47.613475408699465,-122.11508999549676,1625,47.611097,-122.14481299999998
1626.0,48.0,King,6,East Side,47.61969446147553,-122.11618243415973,1626,47.611097,-122.14481299999998
1627.0,48.0,King,6,East Side,47.61623085749743,-122.10524096419952,1627,47.611097,-122.14481299999998
1628.0,48.0,King,6,East Side,47.62496400575059,-122.09418356387305,1628,47.611097,-122.14481299999998
1629.0,48.0,King,6,East Side,47.626222722535545,-122.1038354475908,1629,47.611097,-122.14481299999998
1630.0,48.0,King,6,East Side,47.62413211378072,-122.11363115405642,1630,47.611097,-122.14481299999998
1631.0,48.0,King,6,East Side,47.6288157175409,-122.11515524040684,1631,47.611097,-122.14481299999998
1632.0,48.0,King,6,East Side,47.62880872217939,-122.12739684801112,1632,47.611097,-122.14481299999998
1633.0,51.0,King,6,East Side,47.629501502171536,-122.139227360759,1633,47.611097,-122.14481299999998
1634.0,51.0,King,6,East Side,47.62659473114184,-122.1491913620587,1634,47.611097,-122.14481299999998
1635.0,51.0,King,6,East Side,47.63002428343706,-122.14711067919214,1635,47.611097,-122.14481299999998
1636.0,51.0,King,6,East Side,47.62541864935809,-122.16102592161474,1636,47.611097,-122.14481299999998
1637.0,51.0,King,6,East Side,47.62887063744149,-122.16076418045768,1637,47.611097,-122.14481299999998
1638.0,51.0,King,6,East Side,47.630812734140136,-122.16373426499364,1638,47.611097,-122.14481299999998
1639.0,51.0,King,6,East Side,47.62531069599683,-122.17120154753228,1639,47.611097,-122.14481299999998
1640.0,51.0,King,6,East Side,47.62629387904519,-122.17914994659311,1640,47.611097,-122.14481299999998
1641.0,51.0,King,6,East Side,47.62685530771161,-122.18590788262205,1641,47.611097,-122.14481299999998
1642.0,50.0,King,6,East Side,47.62587134678525,-122.18979827287492,1642,47.611097,-122.14481299999998
1643.0,50.0,King,6,East Side,47.62621747262058,-122.19360656958908,1643,47.611097,-122.14481299999998
