taz,geog_name,district,lat_1,lon_1
1033,King County,Renton-FedWay-Kent,47.51978,-122.138064
1034,King County,Renton-FedWay-Kent,47.51978,-122.138064
1035,King County,Renton-FedWay-Kent,47.51978,-122.138064
1036,King County,Renton-FedWay-Kent,47.51978,-122.138064
1037,King County,Renton-FedWay-Kent,47.51978,-122.138064
1038,King County,Renton-FedWay-Kent,47.51978,-122.138064
1039,King County,Renton-FedWay-Kent,47.51978,-122.138064
1040,King County,Renton-FedWay-Kent,47.51978,-122.138064
1041,King County,Renton-FedWay-Kent,47.51978,-122.138064
1042,King County,Renton-FedWay-Kent,47.51978,-122.138064
1043,King County,Renton-FedWay-Kent,47.51978,-122.138064
1044,King County,Renton-FedWay-Kent,47.51978,-122.138064
1045,King County,Renton-FedWay-Kent,47.51978,-122.138064
1046,King County,Renton-FedWay-Kent,47.51978,-122.138064
1047,King County,Renton-FedWay-Kent,47.51978,-122.138064
1048,King County,West-South Seattle,47.51978,-122.138064
1049,King County,West-South Seattle,47.51978,-122.138064
1050,King County,West-South Seattle,47.51978,-122.138064
1051,King County,West-South Seattle,47.51978,-122.138064
1052,King County,West-South Seattle,47.51978,-122.138064
1053,King County,West-South Seattle,47.51978,-122.138064
1054,King County,West-South Seattle,47.51978,-122.138064
1055,King County,West-South Seattle,47.51978,-122.138064
1056,King County,West-South Seattle,47.51978,-122.138064
1057,King County,West-South Seattle,47.51978,-122.138064
1058,King County,Renton-FedWay-Kent,47.51978,-122.138064
1059,King County,Renton-FedWay-Kent,47.51978,-122.138064
1060,King County,Renton-FedWay-Kent,47.51978,-122.138064
1061,King County,Renton-FedWay-Kent,47.51978,-122.138064
1062,King County,Renton-FedWay-Kent,47.51978,-122.138064
1063,King County,Renton-FedWay-Kent,47.51978,-122.138064
1064,King County,Renton-FedWay-Kent,47.51978,-122.138064
1065,King County,Renton-FedWay-Kent,47.51978,-122.138064
1066,King County,Renton-FedWay-Kent,47.51978,-122.138064
1067,King County,Renton-FedWay-Kent,47.51978,-122.138064
1068,King County,Renton-FedWay-Kent,47.51978,-122.138064
1069,King County,Renton-FedWay-Kent,47.51978,-122.138064
1070,King County,Renton-FedWay-Kent,47.51978,-122.138064
1071,King County,Renton-FedWay-Kent,47.51978,-122.138064
1072,King County,Renton-FedWay-Kent,47.51978,-122.138064
1073,King County,Renton-FedWay-Kent,47.51978,-122.138064
1074,King County,Renton-FedWay-Kent,47.51978,-122.138064
1075,King County,Renton-FedWay-Kent,47.51978,-122.138064
1076,King County,Renton-FedWay-Kent,47.51978,-122.138064
1077,King County,West-South Seattle,47.51978,-122.138064
1078,King County,West-South Seattle,47.51978,-122.138064
1079,King County,West-South Seattle,47.51978,-122.138064
1080,King County,West-South Seattle,47.51978,-122.138064
1081,King County,West-South Seattle,47.51978,-122.138064
1082,King County,West-South Seattle,47.51978,-122.138064
1083,King County,West-South Seattle,47.51978,-122.138064
1084,King County,West-South Seattle,47.51978,-122.138064
1085,King County,West-South Seattle,47.51978,-122.138064
1086,King County,West-South Seattle,47.51978,-122.138064
1087,King County,West-South Seattle,47.51978,-122.138064
1088,King County,West-South Seattle,47.51978,-122.138064
1089,King County,Renton-FedWay-Kent,47.51978,-122.138064
1090,King County,Renton-FedWay-Kent,47.51978,-122.138064
1091,King County,Renton-FedWay-Kent,47.51978,-122.138064
1092,King County,Renton-FedWay-Kent,47.51978,-122.138064
1093,King County,Renton-FedWay-Kent,47.51978,-122.138064
1094,King County,Renton-FedWay-Kent,47.51978,-122.138064
1095,King County,Renton-FedWay-Kent,47.51978,-122.138064
1096,King County,Renton-FedWay-Kent,47.51978,-122.138064
1097,King County,Renton-FedWay-Kent,47.51978,-122.138064
1098,King County,Renton-FedWay-Kent,47.51978,-122.138064
1099,King County,West-South Seattle,47.51978,-122.138064
1100,King County,Renton-FedWay-Kent,47.51978,-122.138064
1101,King County,Renton-FedWay-Kent,47.51978,-122.138064
1102,King County,Renton-FedWay-Kent,47.51978,-122.138064
1103,King County,Renton-FedWay-Kent,47.51978,-122.138064
1104,King County,Renton-FedWay-Kent,47.51978,-122.138064
1105,King County,Renton-FedWay-Kent,47.51978,-122.138064
1106,King County,Renton-FedWay-Kent,47.51978,-122.138064
1107,King County,Renton-FedWay-Kent,47.51978,-122.138064
1108,King County,Renton-FedWay-Kent,47.51978,-122.138064
1109,King County,Renton-FedWay-Kent,47.51978,-122.138064
1110,King County,Renton-FedWay-Kent,47.51978,-122.138064
1111,King County,Renton-FedWay-Kent,47.51978,-122.138064
1112,King County,Renton-FedWay-Kent,47.51978,-122.138064
1113,King County,Renton-FedWay-Kent,47.51978,-122.138064
1114,King County,Renton-FedWay-Kent,47.51978,-122.138064
1115,King County,Renton-FedWay-Kent,47.51978,-122.138064
1116,King County,Renton-FedWay-Kent,47.51978,-122.138064
1117,King County,Renton-FedWay-Kent,47.51978,-122.138064
1118,King County,Renton-FedWay-Kent,47.51978,-122.138064
1119,King County,Renton-FedWay-Kent,47.51978,-122.138064
1120,King County,Renton-FedWay-Kent,47.51978,-122.138064
1121,King County,Renton-FedWay-Kent,47.51978,-122.138064
1122,King County,Renton-FedWay-Kent,47.51978,-122.138064
1123,King County,Renton-FedWay-Kent,47.51978,-122.138064
1124,King County,Renton-FedWay-Kent,47.51978,-122.138064
1125,King County,Renton-FedWay-Kent,47.51978,-122.138064
1126,King County,Renton-FedWay-Kent,47.51978,-122.138064
1127,King County,Renton-FedWay-Kent,47.51978,-122.138064
1128,King County,Renton-FedWay-Kent,47.51978,-122.138064
1129,King County,Renton-FedWay-Kent,47.51978,-122.138064
1130,King County,Renton-FedWay-Kent,47.51978,-122.138064
1131,King County,Renton-FedWay-Kent,47.51978,-122.138064
1132,King County,Renton-FedWay-Kent,47.51978,-122.138064
1133,King County,Renton-FedWay-Kent,47.51978,-122.138064
1134,King County,Renton-FedWay-Kent,47.51978,-122.138064
1135,King County,Renton-FedWay-Kent,47.51978,-122.138064
1136,King County,Renton-FedWay-Kent,47.51978,-122.138064
1137,King County,Renton-FedWay-Kent,47.51978,-122.138064
1138,King County,Renton-FedWay-Kent,47.51978,-122.138064
1139,King County,Renton-FedWay-Kent,47.51978,-122.138064
1140,King County,Renton-FedWay-Kent,47.51978,-122.138064
1141,King County,Renton-FedWay-Kent,47.51978,-122.138064
1142,King County,Renton-FedWay-Kent,47.51978,-122.138064
1143,King County,Renton-FedWay-Kent,47.51978,-122.138064
1144,King County,Renton-FedWay-Kent,47.51978,-122.138064
1145,King County,Renton-FedWay-Kent,47.51978,-122.138064
1146,King County,Renton-FedWay-Kent,47.51978,-122.138064
1147,King County,Renton-FedWay-Kent,47.51978,-122.138064
1148,King County,Renton-FedWay-Kent,47.51978,-122.138064
1149,King County,Renton-FedWay-Kent,47.51978,-122.138064
1150,King County,Renton-FedWay-Kent,47.51978,-122.138064
1151,King County,Renton-FedWay-Kent,47.51978,-122.138064
1152,King County,Renton-FedWay-Kent,47.51978,-122.138064
1153,King County,Renton-FedWay-Kent,47.51978,-122.138064
1154,King County,Renton-FedWay-Kent,47.51978,-122.138064
1155,King County,Renton-FedWay-Kent,47.51978,-122.138064
1156,King County,Renton-FedWay-Kent,47.51978,-122.138064
1157,King County,Renton-FedWay-Kent,47.51978,-122.138064
1158,King County,Renton-FedWay-Kent,47.51978,-122.138064
1159,King County,Renton-FedWay-Kent,47.51978,-122.138064
1160,King County,Renton-FedWay-Kent,47.51978,-122.138064
1161,King County,Renton-FedWay-Kent,47.51978,-122.138064
1162,King County,Renton-FedWay-Kent,47.51978,-122.138064
1163,King County,Renton-FedWay-Kent,47.51978,-122.138064
1164,King County,Renton-FedWay-Kent,47.51978,-122.138064
1165,King County,Renton-FedWay-Kent,47.51978,-122.138064
1166,King County,Renton-FedWay-Kent,47.51978,-122.138064
1167,King County,Renton-FedWay-Kent,47.51978,-122.138064
1168,King County,Renton-FedWay-Kent,47.51978,-122.138064
1169,King County,Renton-FedWay-Kent,47.51978,-122.138064
1170,King County,Renton-FedWay-Kent,47.51978,-122.138064
1171,King County,Renton-FedWay-Kent,47.51978,-122.138064
1172,King County,Renton-FedWay-Kent,47.51978,-122.138064
1173,King County,Renton-FedWay-Kent,47.51978,-122.138064
1174,King County,Renton-FedWay-Kent,47.51978,-122.138064
1175,King County,Renton-FedWay-Kent,47.51978,-122.138064
1176,King County,Renton-FedWay-Kent,47.51978,-122.138064
1177,King County,Renton-FedWay-Kent,47.51978,-122.138064
1178,King County,Renton-FedWay-Kent,47.51978,-122.138064
1179,King County,Renton-FedWay-Kent,47.51978,-122.138064
1180,King County,Renton-FedWay-Kent,47.51978,-122.138064
1181,King County,Renton-FedWay-Kent,47.51978,-122.138064
1182,King County,Renton-FedWay-Kent,47.51978,-122.138064
1183,King County,Renton-FedWay-Kent,47.51978,-122.138064
1184,King County,Renton-FedWay-Kent,47.51978,-122.138064
1185,King County,Renton-FedWay-Kent,47.51978,-122.138064
1186,King County,Renton-FedWay-Kent,47.51978,-122.138064
1187,King County,Renton-FedWay-Kent,47.51978,-122.138064
1188,King County,Renton-FedWay-Kent,47.51978,-122.138064
1189,King County,Renton-FedWay-Kent,47.51978,-122.138064
1190,King County,Renton-FedWay-Kent,47.51978,-122.138064
1191,King County,Renton-FedWay-Kent,47.51978,-122.138064
1192,King County,Renton-FedWay-Kent,47.51978,-122.138064
1193,King County,Renton-FedWay-Kent,47.51978,-122.138064
1194,King County,Renton-FedWay-Kent,47.51978,-122.138064
1195,King County,Renton-FedWay-Kent,47.51978,-122.138064
1196,King County,Renton-FedWay-Kent,47.51978,-122.138064
1197,King County,Renton-FedWay-Kent,47.51978,-122.138064
1198,King County,Renton-FedWay-Kent,47.51978,-122.138064
1199,King County,Renton-FedWay-Kent,47.51978,-122.138064
1200,King County,Renton-FedWay-Kent,47.51978,-122.138064
1201,King County,Renton-FedWay-Kent,47.51978,-122.138064
1202,King County,Renton-FedWay-Kent,47.51978,-122.138064
1203,King County,Renton-FedWay-Kent,47.51978,-122.138064
1204,King County,Renton-FedWay-Kent,47.51978,-122.138064
1205,King County,Renton-FedWay-Kent,47.51978,-122.138064
1206,King County,Renton-FedWay-Kent,47.51978,-122.138064
1207,King County,Renton-FedWay-Kent,47.51978,-122.138064
1208,King County,Renton-FedWay-Kent,47.51978,-122.138064
1209,King County,Renton-FedWay-Kent,47.51978,-122.138064
1210,King County,Renton-FedWay-Kent,47.51978,-122.138064
1211,King County,Renton-FedWay-Kent,47.51978,-122.138064
1212,King County,Renton-FedWay-Kent,47.51978,-122.138064
1213,King County,Renton-FedWay-Kent,47.51978,-122.138064
1214,King County,Renton-FedWay-Kent,47.51978,-122.138064
1215,King County,Renton-FedWay-Kent,47.51978,-122.138064
1216,King County,Renton-FedWay-Kent,47.51978,-122.138064
1217,King County,Renton-FedWay-Kent,47.51978,-122.138064
1218,King County,Renton-FedWay-Kent,47.51978,-122.138064
1219,King County,Renton-FedWay-Kent,47.51978,-122.138064
1220,King County,Renton-FedWay-Kent,47.51978,-122.138064
1221,King County,Renton-FedWay-Kent,47.51978,-122.138064
1222,King County,Renton-FedWay-Kent,47.51978,-122.138064
1223,King County,Renton-FedWay-Kent,47.51978,-122.138064
1224,King County,Renton-FedWay-Kent,47.51978,-122.138064
1225,King County,Renton-FedWay-Kent,47.51978,-122.138064
1226,King County,Renton-FedWay-Kent,47.51978,-122.138064
1227,King County,Renton-FedWay-Kent,47.51978,-122.138064
1228,King County,Renton-FedWay-Kent,47.51978,-122.138064
1229,King County,Renton-FedWay-Kent,47.51978,-122.138064
1230,King County,Renton-FedWay-Kent,47.51978,-122.138064
1231,King County,Renton-FedWay-Kent,47.51978,-122.138064
1232,King County,Renton-FedWay-Kent,47.51978,-122.138064
1233,King County,Renton-FedWay-Kent,47.51978,-122.138064
1234,King County,Renton-FedWay-Kent,47.51978,-122.138064
1235,King County,Renton-FedWay-Kent,47.51978,-122.138064
1236,King County,Renton-FedWay-Kent,47.51978,-122.138064
1237,King County,Renton-FedWay-Kent,47.51978,-122.138064
1238,King County,Renton-FedWay-Kent,47.51978,-122.138064
1239,King County,Renton-FedWay-Kent,47.51978,-122.138064
1240,King County,Renton-FedWay-Kent,47.51978,-122.138064
1241,King County,Renton-FedWay-Kent,47.51978,-122.138064
1242,King County,Renton-FedWay-Kent,47.51978,-122.138064
1243,King County,Renton-FedWay-Kent,47.51978,-122.138064
1244,King County,Renton-FedWay-Kent,47.51978,-122.138064
1245,King County,Renton-FedWay-Kent,47.51978,-122.138064
1246,King County,Renton-FedWay-Kent,47.51978,-122.138064
1247,King County,Renton-FedWay-Kent,47.51978,-122.138064
1248,King County,Renton-FedWay-Kent,47.51978,-122.138064
1249,King County,Renton-FedWay-Kent,47.51978,-122.138064
1250,King County,Renton-FedWay-Kent,47.51978,-122.138064
1251,King County,Renton-FedWay-Kent,47.51978,-122.138064
1252,King County,Renton-FedWay-Kent,47.51978,-122.138064
1253,King County,Renton-FedWay-Kent,47.51978,-122.138064
1254,King County,Renton-FedWay-Kent,47.51978,-122.138064
1255,King County,Renton-FedWay-Kent,47.51978,-122.138064
1256,King County,Renton-FedWay-Kent,47.51978,-122.138064
1257,King County,Renton-FedWay-Kent,47.51978,-122.138064
1258,King County,Renton-FedWay-Kent,47.51978,-122.138064
1259,King County,Renton-FedWay-Kent,47.51978,-122.138064
1260,King County,Renton-FedWay-Kent,47.51978,-122.138064
1261,King County,Renton-FedWay-Kent,47.51978,-122.138064
1262,King County,Renton-FedWay-Kent,47.51978,-122.138064
1263,King County,Renton-FedWay-Kent,47.51978,-122.138064
1264,King County,Renton-FedWay-Kent,47.51978,-122.138064
1265,King County,Renton-FedWay-Kent,47.51978,-122.138064
1266,King County,Renton-FedWay-Kent,47.51978,-122.138064
1267,King County,Renton-FedWay-Kent,47.51978,-122.138064
1268,King County,Renton-FedWay-Kent,47.51978,-122.138064
1269,King County,Renton-FedWay-Kent,47.51978,-122.138064
1270,King County,Renton-FedWay-Kent,47.51978,-122.138064
1271,King County,Renton-FedWay-Kent,47.51978,-122.138064
1272,King County,Renton-FedWay-Kent,47.51978,-122.138064
1273,King County,Renton-FedWay-Kent,47.51978,-122.138064
1274,King County,Renton-FedWay-Kent,47.51978,-122.138064
1275,King County,Renton-FedWay-Kent,47.51978,-122.138064
1276,King County,Renton-FedWay-Kent,47.51978,-122.138064
1277,King County,Renton-FedWay-Kent,47.51978,-122.138064
1278,King County,Renton-FedWay-Kent,47.51978,-122.138064
1279,King County,Renton-FedWay-Kent,47.51978,-122.138064
1280,King County,Renton-FedWay-Kent,47.51978,-122.138064
1281,King County,Renton-FedWay-Kent,47.51978,-122.138064
1282,King County,Renton-FedWay-Kent,47.51978,-122.138064
1283,King County,Renton-FedWay-Kent,47.51978,-122.138064
1284,King County,Renton-FedWay-Kent,47.51978,-122.138064
1285,King County,Renton-FedWay-Kent,47.51978,-122.138064
1286,King County,Renton-FedWay-Kent,47.51978,-122.138064
1287,King County,Renton-FedWay-Kent,47.51978,-122.138064
1288,King County,Renton-FedWay-Kent,47.51978,-122.138064
1289,King County,Renton-FedWay-Kent,47.51978,-122.138064
1290,King County,Renton-FedWay-Kent,47.51978,-122.138064
1291,King County,Renton-FedWay-Kent,47.51978,-122.138064
1292,King County,Renton-FedWay-Kent,47.51978,-122.138064
1293,King County,Renton-FedWay-Kent,47.51978,-122.138064
1294,King County,Renton-FedWay-Kent,47.51978,-122.138064
1295,King County,Renton-FedWay-Kent,47.51978,-122.138064
1296,King County,Renton-FedWay-Kent,47.51978,-122.138064
1297,King County,Renton-FedWay-Kent,47.51978,-122.138064
1298,King County,Renton-FedWay-Kent,47.51978,-122.138064
1299,King County,Renton-FedWay-Kent,47.51978,-122.138064
1300,King County,Renton-FedWay-Kent,47.51978,-122.138064
1301,King County,Renton-FedWay-Kent,47.51978,-122.138064
1302,King County,Renton-FedWay-Kent,47.51978,-122.138064
1303,King County,Renton-FedWay-Kent,47.51978,-122.138064
1304,King County,Renton-FedWay-Kent,47.51978,-122.138064
1305,King County,Renton-FedWay-Kent,47.51978,-122.138064
1306,King County,Renton-FedWay-Kent,47.51978,-122.138064
1307,King County,Renton-FedWay-Kent,47.51978,-122.138064
1308,King County,Renton-FedWay-Kent,47.51978,-122.138064
1309,King County,Renton-FedWay-Kent,47.51978,-122.138064
1310,King County,Renton-FedWay-Kent,47.51978,-122.138064
1311,King County,Renton-FedWay-Kent,47.51978,-122.138064
1312,King County,Renton-FedWay-Kent,47.51978,-122.138064
1313,King County,Renton-FedWay-Kent,47.51978,-122.138064
1314,King County,Renton-FedWay-Kent,47.51978,-122.138064
1315,King County,Renton-FedWay-Kent,47.51978,-122.138064
1316,King County,Renton-FedWay-Kent,47.51978,-122.138064
1317,King County,Renton-FedWay-Kent,47.51978,-122.138064
1318,King County,Renton-FedWay-Kent,47.51978,-122.138064
1319,King County,Renton-FedWay-Kent,47.51978,-122.138064
1320,King County,Renton-FedWay-Kent,47.51978,-122.138064
1321,King County,Renton-FedWay-Kent,47.51978,-122.138064
1322,King County,Renton-FedWay-Kent,47.51978,-122.138064
1323,King County,Renton-FedWay-Kent,47.51978,-122.138064
1324,King County,Renton-FedWay-Kent,47.51978,-122.138064
1325,King County,Renton-FedWay-Kent,47.51978,-122.138064
1326,King County,Renton-FedWay-Kent,47.51978,-122.138064
1327,King County,Renton-FedWay-Kent,47.51978,-122.138064
1328,King County,Renton-FedWay-Kent,47.51978,-122.138064
1329,King County,Renton-FedWay-Kent,47.51978,-122.138064
1330,King County,Renton-FedWay-Kent,47.51978,-122.138064
1331,King County,Renton-FedWay-Kent,47.51978,-122.138064
1332,King County,Renton-FedWay-Kent,47.51978,-122.138064
1333,King County,Renton-FedWay-Kent,47.51978,-122.138064
1334,King County,Renton-FedWay-Kent,47.51978,-122.138064
1335,King County,Renton-FedWay-Kent,47.51978,-122.138064
1336,King County,Renton-FedWay-Kent,47.51978,-122.138064
1337,King County,Renton-FedWay-Kent,47.51978,-122.138064
1338,King County,Renton-FedWay-Kent,47.51978,-122.138064
1339,King County,Renton-FedWay-Kent,47.51978,-122.138064
1340,King County,Renton-FedWay-Kent,47.51978,-122.138064
1341,King County,Renton-FedWay-Kent,47.51978,-122.138064
1342,King County,Renton-FedWay-Kent,47.51978,-122.138064
1343,King County,Renton-FedWay-Kent,47.51978,-122.138064
1344,King County,Renton-FedWay-Kent,47.51978,-122.138064
1345,King County,Renton-FedWay-Kent,47.51978,-122.138064
1346,King County,Renton-FedWay-Kent,47.51978,-122.138064
1347,King County,Renton-FedWay-Kent,47.51978,-122.138064
1348,King County,Renton-FedWay-Kent,47.51978,-122.138064
1349,King County,Renton-FedWay-Kent,47.51978,-122.138064
1350,King County,Renton-FedWay-Kent,47.51978,-122.138064
1351,King County,Renton-FedWay-Kent,47.51978,-122.138064
1352,King County,Renton-FedWay-Kent,47.51978,-122.138064
1353,King County,Renton-FedWay-Kent,47.51978,-122.138064
1354,King County,Renton-FedWay-Kent,47.51978,-122.138064
1355,King County,Renton-FedWay-Kent,47.51978,-122.138064
1356,King County,Renton-FedWay-Kent,47.51978,-122.138064
1357,King County,Renton-FedWay-Kent,47.51978,-122.138064
1358,King County,Renton-FedWay-Kent,47.51978,-122.138064
1359,King County,Renton-FedWay-Kent,47.51978,-122.138064
1360,King County,Renton-FedWay-Kent,47.51978,-122.138064
1361,King County,Renton-FedWay-Kent,47.51978,-122.138064
1362,King County,Renton-FedWay-Kent,47.51978,-122.138064
1363,King County,Renton-FedWay-Kent,47.51978,-122.138064
1364,King County,Renton-FedWay-Kent,47.51978,-122.138064
1365,King County,Renton-FedWay-Kent,47.51978,-122.138064
1366,King County,Renton-FedWay-Kent,47.51978,-122.138064
1367,King County,Renton-FedWay-Kent,47.51978,-122.138064
1368,King County,Renton-FedWay-Kent,47.51978,-122.138064
1369,King County,Renton-FedWay-Kent,47.51978,-122.138064
1370,King County,Renton-FedWay-Kent,47.51978,-122.138064
1371,King County,Renton-FedWay-Kent,47.51978,-122.138064
1372,King County,East Side,47.51978,-122.138064
1373,King County,East Side,47.51978,-122.138064
1374,King County,East Side,47.51978,-122.138064
1375,King County,East Side,47.51978,-122.138064
1376,King County,East Side,47.51978,-122.138064
1377,King County,East Side,47.51978,-122.138064
1378,King County,East Side,47.51978,-122.138064
1379,King County,East Side,47.51978,-122.138064
1380,King County,Renton-FedWay-Kent,47.51978,-122.138064
1381,King County,Renton-FedWay-Kent,47.51978,-122.138064
1382,King County,Renton-FedWay-Kent,47.51978,-122.138064
1383,King County,Renton-FedWay-Kent,47.51978,-122.138064
1384,King County,Renton-FedWay-Kent,47.51978,-122.138064
1385,King County,Renton-FedWay-Kent,47.51978,-122.138064
1386,King County,Renton-FedWay-Kent,47.51978,-122.138064
1387,King County,Renton-FedWay-Kent,47.51978,-122.138064
1388,King County,Renton-FedWay-Kent,47.51978,-122.138064
1389,King County,Renton-FedWay-Kent,47.51978,-122.138064
1390,King County,Renton-FedWay-Kent,47.51978,-122.138064
1391,King County,Renton-FedWay-Kent,47.51978,-122.138064
1392,King County,Renton-FedWay-Kent,47.51978,-122.138064
1393,King County,Renton-FedWay-Kent,47.51978,-122.138064
1394,King County,Renton-FedWay-Kent,47.51978,-122.138064
1395,King County,Renton-FedWay-Kent,47.51978,-122.138064
1396,King County,Renton-FedWay-Kent,47.51978,-122.138064
1397,King County,Renton-FedWay-Kent,47.51978,-122.138064
1398,King County,Renton-FedWay-Kent,47.51978,-122.138064
1399,King County,Renton-FedWay-Kent,47.51978,-122.138064
1400,King County,Renton-FedWay-Kent,47.51978,-122.138064
1401,King County,Renton-FedWay-Kent,47.51978,-122.138064
1402,King County,Renton-FedWay-Kent,47.51978,-122.138064
1403,King County,Renton-FedWay-Kent,47.51978,-122.138064
1404,King County,Renton-FedWay-Kent,47.51978,-122.138064
1405,King County,Renton-FedWay-Kent,47.51978,-122.138064
1406,King County,Renton-FedWay-Kent,47.51978,-122.138064
1407,King County,Renton-FedWay-Kent,47.51978,-122.138064
1408,King County,Renton-FedWay-Kent,47.51978,-122.138064
1409,King County,Renton-FedWay-Kent,47.51978,-122.138064
1410,King County,Renton-FedWay-Kent,47.51978,-122.138064
1411,King County,Renton-FedWay-Kent,47.51978,-122.138064
1412,King County,Renton-FedWay-Kent,47.51978,-122.138064
1413,King County,East Side,47.51978,-122.138064
1414,King County,East Side,47.51978,-122.138064
1415,King County,East Side,47.51978,-122.138064
1416,King County,East Side,47.51978,-122.138064
1417,King County,East Side,47.51978,-122.138064
1418,King County,East Side,47.51978,-122.138064
1419,King County,East Side,47.51978,-122.138064
1420,King County,East Side,47.51978,-122.138064
1421,King County,East Side,47.51978,-122.138064
1422,King County,East Side,47.51978,-122.138064
1423,King County,East Side,47.51978,-122.138064
1424,King County,East Side,47.51978,-122.138064
1425,King County,East Side,47.51978,-122.138064
1426,King County,East Side,47.51978,-122.138064
1427,King County,East Side,47.51978,-122.138064
1428,King County,East Side,47.51978,-122.138064
1429,King County,East Side,47.51978,-122.138064
1430,King County,East Side,47.51978,-122.138064
1431,King County,East Side,47.51978,-122.138064
1432,King County,East Side,47.51978,-122.138064
1433,King County,East Side,47.51978,-122.138064
1434,King County,East Side,47.51978,-122.138064
1435,King County,East Side,47.51978,-122.138064
1436,King County,East Side,47.51978,-122.138064
1437,King County,East Side,47.51978,-122.138064
1438,King County,East Side,47.51978,-122.138064
1439,King County,East Side,47.51978,-122.138064
1440,King County,East Side,47.51978,-122.138064
1441,King County,East Side,47.51978,-122.138064
1442,King County,East Side,47.51978,-122.138064
1443,King County,East Side,47.51978,-122.138064
1444,King County,East Side,47.51978,-122.138064
1445,King County,East Side,47.51978,-122.138064
1446,King County,East Side,47.51978,-122.138064
1447,King County,East Side,47.51978,-122.138064
1448,King County,East Side,47.51978,-122.138064
1449,King County,East Side,47.51978,-122.138064
1450,King County,East Side,47.51978,-122.138064
1451,King County,East Side,47.51978,-122.138064
1452,King County,East Side,47.51978,-122.138064
1453,King County,East Side,47.51978,-122.138064
1454,King County,East Side,47.51978,-122.138064
1455,King County,East Side,47.51978,-122.138064
1456,King County,East Side,47.51978,-122.138064
1457,King County,East Side,47.51978,-122.138064
1458,King County,East Side,47.51978,-122.138064
1459,King County,East Side,47.51978,-122.138064
1460,King County,East Side,47.51978,-122.138064
1461,King County,East Side,47.51978,-122.138064
1462,King County,East Side,47.51978,-122.138064
1463,King County,Renton-FedWay-Kent,47.51978,-122.138064
1464,King County,Renton-FedWay-Kent,47.51978,-122.138064
1465,King County,Renton-FedWay-Kent,47.51978,-122.138064
1466,King County,Renton-FedWay-Kent,47.51978,-122.138064
1467,King County,Renton-FedWay-Kent,47.51978,-122.138064
1468,King County,Renton-FedWay-Kent,47.51978,-122.138064
1469,King County,Renton-FedWay-Kent,47.51978,-122.138064
1470,King County,Renton-FedWay-Kent,47.51978,-122.138064
1471,King County,East Side,47.51978,-122.138064
1472,King County,East Side,47.51978,-122.138064
1473,King County,East Side,47.51978,-122.138064
1474,King County,East Side,47.51978,-122.138064
1475,King County,East Side,47.51978,-122.138064
1476,King County,East Side,47.51978,-122.138064
1477,King County,East Side,47.51978,-122.138064
1478,King County,East Side,47.51978,-122.138064
1479,King County,East Side,47.51978,-122.138064
1480,King County,East Side,47.51978,-122.138064
1481,King County,East Side,47.51978,-122.138064
1482,King County,East Side,47.51978,-122.138064
1483,King County,East Side,47.51978,-122.138064
1484,King County,East Side,47.51978,-122.138064
1485,King County,East Side,47.51978,-122.138064
1486,King County,East Side,47.51978,-122.138064
1487,King County,East Side,47.51978,-122.138064
1488,King County,East Side,47.51978,-122.138064
1489,King County,East Side,47.51978,-122.138064
1490,King County,East Side,47.51978,-122.138064
1491,King County,East Side,47.51978,-122.138064
1492,King County,East Side,47.51978,-122.138064
1493,King County,East Side,47.51978,-122.138064
1494,King County,East Side,47.51978,-122.138064
1495,King County,East Side,47.51978,-122.138064
1496,King County,East Side,47.51978,-122.138064
1497,King County,East Side,47.51978,-122.138064
1498,King County,East Side,47.51978,-122.138064
1499,King County,East Side,47.51978,-122.138064
1500,King County,East Side,47.51978,-122.138064
1501,King County,East Side,47.51978,-122.138064
1502,King County,East Side,47.51978,-122.138064
1503,King County,East Side,47.51978,-122.138064
1504,King County,East Side,47.51978,-122.138064
1505,King County,East Side,47.51978,-122.138064
1506,King County,East Side,47.51978,-122.138064
1507,King County,East Side,47.51978,-122.138064
1508,King County,East Side,47.51978,-122.138064
1509,King County,East Side,47.51978,-122.138064
1510,King County,East Side,47.51978,-122.138064
1511,King County,East Side,47.51978,-122.138064
1512,King County,East Side,47.51978,-122.138064
1513,King County,East Side,47.51978,-122.138064
1514,King County,East Side,47.51978,-122.138064
1515,King County,East Side,47.51978,-122.138064
1516,King County,East Side,47.51978,-122.138064
1517,King County,East Side,47.51978,-122.138064
1518,King County,East Side,47.51978,-122.138064
1519,King County,East Side,47.51978,-122.138064
1520,King County,East Side,47.51978,-122.138064
1521,King County,East Side,47.51978,-122.138064
1522,King County,East Side,47.51978,-122.138064
1523,King County,East Side,47.51978,-122.138064
1524,King County,East Side,47.51978,-122.138064
1525,King County,East Side,47.51978,-122.138064
1526,King County,East Side,47.51978,-122.138064
1527,King County,East Side,47.51978,-122.138064
1528,King County,East Side,47.51978,-122.138064
1529,King County,East Side,47.51978,-122.138064
1530,King County,East Side,47.51978,-122.138064
1531,King County,East Side,47.51978,-122.138064
1532,King County,East Side,47.51978,-122.138064
1533,King County,East Side,47.51978,-122.138064
1534,King County,East Side,47.51978,-122.138064
1535,King County,East Side,47.51978,-122.138064
1536,King County,East Side,47.51978,-122.138064
1537,King County,East Side,47.51978,-122.138064
1538,King County,East Side,47.51978,-122.138064
1539,King County,East Side,47.51978,-122.138064
1540,King County,East Side,47.51978,-122.138064
