STTAZ,ParcelID
132,60949
131,60950
131,60951
131,60952
132,60953
108,60954
108,60955
108,60956
108,60957
131,60958
131,60959
133,60960
131,60961
131,60962
132,60963
132,60964
132,60965
131,60966
131,60967
131,60968
131,60969
109,60970
133,60971
108,60972
108,60973
108,60974
131,60975
131,60976
133,60977
133,60978
133,60979
133,60980
133,60981
108,60982
108,60983
108,60984
108,60985
108,60986
133,60987
108,60988
108,60989
133,60990
108,60991
108,60992
133,60994
96,63028
96,63029
96,63030
96,63031
96,63032
96,63033
96,63034
96,63035
96,63036
96,63037
96,63038
96,63039
96,63040
96,63041
96,63042
96,63043
96,63044
96,63045
96,63046
96,63047
96,63048
96,63049
96,63050
96,63051
96,63052
96,63053
96,63054
96,63055
96,63056
96,63057
96,63058
96,63059
96,63060
96,63061
96,63062
96,63063
96,63064
96,63065
13,65149
13,65150
13,65151
13,65152
13,65153
13,65154
13,65155
13,65156
13,65157
13,65158
13,65159
133,65160
133,65161
133,65162
133,65163
133,65164
133,65165
133,65166
133,65167
133,65168
133,65169
133,65170
133,65171
133,65172
133,65173
133,65174
133,65175
133,65176
133,65177
133,65178
133,65595
133,65596
133,65597
133,65598
133,65599
133,65600
133,65601
133,65602
133,65603
133,65604
133,65605
133,65606
133,65607
133,65608
133,65609
133,65610
133,65611
133,65612
133,65613
133,65614
133,65615
109,65616
109,65617
109,65618
109,65619
109,65620
109,65621
109,65622
109,65623
109,65624
109,65625
109,65626
109,65627
109,65628
109,65629
109,65630
109,65631
109,65632
109,65633
109,65634
109,65635
109,65636
109,65637
109,65638
109,65639
109,65640
109,65641
109,65642
109,65643
109,65644
109,65645
109,65646
109,65647
109,65648
109,65649
109,65650
109,65651
109,65652
109,65653
131,65654
131,65655
131,65656
131,65657
131,65658
131,65659
131,65660
131,65661
131,65662
131,65663
131,65664
131,65665
131,65666
131,65667
131,65668
131,65669
131,65670
131,65671
131,65672
131,65673
131,65674
131,65675
108,65676
108,65677
108,65678
108,65679
108,65680
108,65681
108,65682
108,65683
108,65684
108,65685
108,65686
108,65687
108,65688
108,65689
108,65690
108,65691
108,65692
108,65693
108,65694
108,65695
108,65696
108,65697
108,65698
108,65699
108,65700
108,65701
108,65702
130,65703
130,65704
130,65705
130,65706
130,65707
130,65708
130,65709
130,65710
130,65711
130,65712
130,65713
130,65714
130,65715
130,65716
130,65717
130,65718
130,65719
130,65720
130,65721
130,65722
130,65723
130,65724
130,65725
130,65726
130,65727
130,65728
130,65729
130,65730
130,65731
130,65732
130,65733
130,65734
130,65735
130,65736
130,65737
130,65738
130,65739
130,65740
130,65741
130,65742
130,65743
130,65744
130,65745
130,65746
130,65747
130,65748
130,65749
130,65750
130,65751
130,65752
130,65753
130,65754
130,65755
130,65756
130,65757
130,65758
130,65759
130,65760
130,65761
130,65762
130,65763
130,65764
130,65765
130,65766
130,65767
130,65768
130,65769
130,65770
130,65771
130,65772
130,65773
130,65774
130,65775
130,65776
130,65777
130,65778
130,65779
130,65780
130,65781
130,65782
130,65783
130,65784
130,65785
130,65786
130,65787
130,65788
130,65789
130,65790
130,65791
130,65792
130,65793
130,65794
130,65795
130,65796
130,65797
130,65798
130,65799
130,65800
130,65801
130,65802
130,65803
130,65804
130,65805
130,65806
130,65807
130,65808
130,65809
130,65810
130,65811
130,65812
130,65813
130,65814
130,65815
130,65816
130,65817
130,65818
130,65819
130,65820
130,65821
130,65822
130,65823
130,65824
130,65825
130,65826
130,65827
130,65828
130,65829
130,65830
130,65831
130,65832
130,65833
108,65834
108,65835
108,65836
108,65837
108,65838
108,65839
108,65840
108,65841
108,65842
108,65843
108,65844
108,65845
108,65846
108,65847
108,65848
108,65849
108,65850
108,65851
108,65852
108,65853
108,65854
108,65855
108,65856
108,65857
108,65858
108,65859
108,65860
108,65861
108,65862
108,65863
108,65864
108,65865
108,65866
108,65867
108,65868
108,65869
108,65870
108,65871
108,65872
108,65873
108,65874
108,65875
108,65876
108,65877
108,65878
108,65879
108,65880
108,65881
108,65882
108,65883
108,65884
108,65885
108,65886
108,65887
108,65888
108,65889
108,65890
108,65891
108,65892
108,65893
108,65894
108,65895
108,65896
108,65897
108,65898
108,65899
108,65900
108,65901
108,65902
108,65903
108,65904
108,65905
108,65906
108,65907
130,65908
130,65909
130,65910
130,65911
132,65912
132,65913
132,65914
132,65915
132,65916
132,65917
132,65918
132,65919
132,65920
132,65921
132,65922
132,65923
132,65924
132,65925
132,65926
132,65927
132,65928
132,65929
132,65930
132,65931
132,65932
132,65933
132,65934
132,65935
19,65936
18,65937
19,65938
18,65939
51,66375
51,66376
51,66377
51,66378
51,66379
51,66380
51,66381
51,66382
51,66383
51,66384
67,66410
67,66411
67,66412
67,66413
67,66414
67,66415
66,66416
66,66417
66,66418
66,66419
66,66420
66,66421
66,66422
66,66423
66,66424
66,66425
66,66426
66,66427
66,66428
67,66429
67,66430
67,66431
67,66432
67,66433
64,66434
64,66435
1,66436
53,66437
53,66438
53,66439
53,66440
53,66441
53,66442
53,66443
53,66444
53,66445
53,66446
53,66447
53,66448
53,66449
53,66450
53,66451
53,66452
53,66453
53,66454
53,66455
53,66456
53,66457
53,66458
53,66459
53,66460
53,66461
53,66462
53,66463
53,66464
53,66465
53,66466
53,66467
53,66468
53,66469
53,66470
53,66471
53,66472
53,66473
53,66474
53,66475
53,66476
53,66477
53,66478
53,66479
53,66480
53,66481
53,66482
53,66483
53,66484
53,66485
53,66486
53,66487
53,66488
53,66489
53,66490
53,66491
53,66492
53,66493
53,66494
53,66495
53,66496
53,66497
53,66498
53,66499
53,66500
53,66501
53,66502
53,66503
53,66504
53,66505
53,66506
53,66507
53,66508
53,66509
53,66510
53,66511
53,66512
53,66513
53,66514
53,66515
53,66516
53,66517
53,66518
53,66519
53,66520
53,66521
53,66522
53,66523
53,66524
53,66525
53,66526
53,66527
53,66528
53,66529
53,66530
53,66531
53,66532
53,66533
53,66534
53,66535
53,66536
53,66537
53,66538
53,66539
53,66540
53,66541
53,66542
53,66543
53,66544
53,66545
53,66546
53,66547
53,66548
53,66549
53,66550
53,66551
53,66552
53,66553
53,66554
53,66555
53,66556
53,66557
53,66558
53,66559
53,66560
53,66561
53,66562
53,66563
53,66564
53,66565
53,66566
53,66567
53,66568
53,66569
53,66570
53,66571
53,66572
49,66650
49,66651
49,66652
49,66653
49,66654
49,66655
49,66656
49,66657
49,66658
49,66659
49,66660
49,66661
49,66662
49,66663
49,66664
49,66665
49,66666
49,66667
49,66668
49,66669
49,66670
49,66671
49,66672
49,66673
49,66674
49,66675
49,66676
49,66677
49,66678
49,66679
49,66680
49,66681
49,66682
49,66683
49,66684
49,66685
49,66686
49,66687
49,66688
152,66816
152,66817
152,66818
152,66819
175,67355
175,67356
174,67357
174,67358
87,67359
174,67360
86,67365
174,67367
94,67368
87,67369
87,67370
86,67371
87,67372
87,67373
87,67374
174,67375
94,67376
94,67377
87,67378
87,67379
174,67380
86,67381
86,67382
87,67383
86,67384
87,67385
86,67386
87,67387
87,67388
87,67389
87,67390
87,67391
87,67392
87,67393
87,67394
87,67395
87,67396
87,67397
87,67398
87,67399
87,67400
87,67401
87,67402
86,67403
86,67404
86,67405
87,67406
86,67407
86,67408
87,67409
87,67410
87,67411
87,67412
87,67413
87,67414
87,67415
87,67416
87,67417
87,67418
87,67419
87,67420
86,67421
87,67422
87,67423
87,67424
87,67425
87,67426
86,67427
86,67428
87,67429
87,67430
174,67431
105,67432
87,67433
87,67434
87,67435
87,67436
87,67437
87,67438
87,67439
86,67440
86,67442
87,67443
86,67444
87,67445
87,67446
87,67447
87,67448
87,67449
87,67450
94,67451
87,67452
86,67453
86,67454
86,67455
86,67456
86,67457
86,67458
86,67459
86,67460
175,67461
86,67463
86,67464
86,67465
87,67466
87,67467
175,67468
175,67469
175,67470
86,67471
174,67472
87,67474
87,67475
87,67476
87,67477
174,67479
174,67480
174,67481
174,67482
174,67483
174,67484
174,67485
174,67486
174,67487
174,67488
174,67489
174,67490
174,67491
87,67492
86,67495
144,67819
144,67833
144,67834
144,67837
144,67838
144,67839
144,67841
144,67842
144,67843
144,67844
144,67845
144,67847
145,74001
145,74002
145,74003
145,74004
145,74005
145,74006
145,74007
145,74008
145,74009
145,74010
145,74011
145,74012
145,74013
145,74014
145,74015
145,74016
145,74017
145,74018
175,76514
175,76515
174,76517
175,76541
174,76555
174,76556
174,76557
115,78046
115,78047
115,78048
115,78049
115,78050
115,78051
115,78052
115,78053
115,78054
115,78055
115,78056
115,78057
115,78058
115,78059
115,78060
115,78061
115,78062
115,78063
115,78064
115,78065
112,78068
112,78069
112,78070
112,78071
112,78072
112,78073
112,78074
112,78075
112,78076
112,78077
112,78078
112,78079
112,78080
112,78081
112,78082
112,78083
112,78084
139,81154
139,81155
139,81156
139,81157
139,81158
139,81159
139,81160
139,81161
139,81162
139,81163
139,81164
139,81165
139,81166
139,81167
139,81168
154,81169
154,81170
154,81171
154,81172
154,81173
154,81174
154,81175
154,81176
154,81177
139,81178
139,81179
145,81180
145,81181
145,81182
145,81183
145,81184
145,81185
145,81186
145,81187
145,81188
145,81189
145,81190
145,81191
145,81192
145,81193
145,81194
145,81195
145,81196
145,81197
145,81198
145,81199
145,81200
145,81201
145,81202
145,81203
145,81204
145,81205
145,81206
145,81207
145,81208
145,81209
145,81210
145,81211
145,81212
145,81213
145,81214
145,81215
145,81216
145,81217
145,81218
116,83544
115,83545
120,86423
120,86424
117,86742
145,92214
145,92215
145,92216
145,92217
86,94573
86,94574
86,94575
86,94576
86,94577
86,94578
86,94579
86,94580
86,94581
86,94582
86,94583
86,94584
86,94585
86,94586
86,94587
86,94588
86,94589
86,94590
86,94591
86,94592
86,94593
86,94594
86,94595
86,94596
86,94597
86,94598
86,94599
133,98587
133,98588
133,98589
133,98590
133,98591
133,98592
133,98593
133,98594
133,98595
133,98596
133,98597
133,98598
133,98599
133,98600
133,98601
133,98602
133,98603
133,98604
133,98605
133,98606
147,99647
151,102203
151,102204
151,102205
151,102206
151,102207
151,102208
151,102209
151,102210
151,102211
151,102212
151,102213
112,103841
112,103842
112,103843
112,103844
112,103845
112,103846
112,103847
112,103848
112,103849
112,103850
112,103851
112,103852
112,103853
112,103854
112,103855
112,103856
112,103857
112,103858
112,103859
149,105375
149,105376
149,105377
149,105378
149,105379
149,105380
149,105381
149,105382
149,105383
149,105384
149,105385
149,105386
149,105387
149,105388
149,105389
149,105390
149,105391
149,105392
149,105393
149,105394
149,105395
149,105396
149,105397
137,105398
137,105399
137,105400
137,105401
137,105402
137,105403
137,105404
137,105405
137,105406
137,105407
137,105408
137,105409
202,110450
202,110451
202,110452
202,110453
202,110454
202,110455
202,110456
202,110457
202,110458
202,110459
202,110460
202,110461
202,110462
202,110463
202,110464
202,110465
202,110466
202,110467
202,110468
202,110469
202,110470
202,110471
202,110472
202,110473
202,110474
202,110475
202,110476
202,110477
202,110478
202,110479
202,110480
202,110481
202,110482
111,110864
111,110865
111,110866
111,110867
111,110868
111,110869
111,110870
111,110871
111,110872
111,110873
111,110874
111,110875
111,110876
111,110877
111,110878
111,110879
111,110880
111,110881
111,110882
111,110883
111,110884
111,110885
111,110886
111,110887
111,110888
111,110889
111,110890
111,110891
111,110892
111,110893
111,110894
111,110895
111,110896
111,110897
111,110898
111,110899
111,110900
111,110901
111,110902
111,110903
111,110904
111,110905
111,110906
111,110907
111,110908
111,110909
111,110910
111,110911
111,110912
111,110913
111,110914
111,110915
111,110916
111,110917
111,110918
111,110919
111,110920
111,110921
111,110922
111,110923
111,110924
111,110925
111,110926
111,110927
111,110928
111,110929
111,110930
111,110931
111,110932
111,110933
111,110934
111,110935
111,110936
111,110937
111,110938
111,110939
111,110940
111,110941
111,110942
111,110943
111,110944
111,110945
111,110946
111,110947
111,110948
111,110949
111,110950
111,110951
111,110952
111,110953
111,110954
111,110955
111,110956
111,110957
111,110958
111,110959
111,110960
111,110961
111,110962
111,110963
111,110964
111,110965
111,110966
111,110967
111,110968
111,110969
111,110970
111,110971
111,110972
111,110973
111,110974
111,110975
111,110976
111,110977
111,110978
111,110979
111,110980
111,110981
111,110982
111,110983
111,110984
111,110985
111,110986
111,110987
111,110988
111,110989
111,110990
111,110991
111,110992
111,110993
111,110994
111,110995
111,110996
111,110997
111,110998
111,110999
111,111000
111,111001
111,111002
111,111003
111,111004
111,111005
111,111006
111,111007
111,111008
111,111009
111,111010
111,111011
111,111012
111,111013
111,111014
111,111015
111,111016
111,111017
111,111018
111,111019
111,111020
111,111021
111,111022
111,111023
111,111024
111,111025
111,111026
111,111027
130,111185
130,111186
130,111187
130,111188
130,111189
130,111190
130,111191
130,111192
130,111193
130,111194
130,111195
130,111196
130,111197
130,111198
130,111199
130,111200
130,111201
130,111202
130,111203
130,111204
130,111205
130,111206
130,111207
130,111208
130,111209
130,111210
130,111211
130,111212
130,111213
130,111214
130,111215
130,111216
130,111217
130,111218
130,111219
130,111220
130,111221
130,111222
130,111223
130,111224
130,111245
130,111246
130,111247
130,111248
201,111384
201,111385
201,111386
201,111387
201,111388
201,111389
201,111390
201,111391
201,111392
161,114637
85,115578
85,115583
176,115585
85,115586
85,115587
85,115588
85,115589
85,115591
85,115592
85,115593
85,115594
176,115595
85,115596
176,115597
85,115599
85,115600
85,115601
85,115602
85,115603
85,115605
85,115606
176,115607
176,115608
85,115609
85,115610
85,115612
85,115613
176,115615
85,115616
85,115617
85,115618
176,115619
176,115620
176,115621
85,115632
85,115633
85,115634
176,115635
85,115636
85,115637
85,115638
176,115640
85,115641
85,115643
176,115644
176,115645
85,115646
85,115647
85,115648
85,115649
85,115650
85,115651
85,115652
85,115653
85,115654
85,115655
85,115656
85,115657
85,115658
85,115659
174,115664
176,115667
177,115668
85,115670
85,115671
171,115987
152,115988
152,115989
142,115990
152,115991
152,115992
142,115993
148,115997
171,115998
171,115999
171,116000
171,116001
148,116002
148,116003
148,116005
148,116006
148,116007
148,116008
148,116009
148,116010
171,116011
148,116012
152,116013
149,116016
148,116017
152,116018
151,116019
151,116020
148,116021
148,116022
151,116023
148,116025
152,116026
150,116028
148,116029
152,116030
152,116031
152,116032
150,116033
150,116034
152,116035
151,116036
150,116037
152,116038
142,116039
150,116040
152,116041
20,116042
150,116043
150,116044
150,116045
150,116046
148,116047
148,116048
148,116049
148,116050
152,116051
148,116052
152,116053
150,116054
152,116055
152,116056
148,116057
148,116058
152,116059
152,116060
150,116061
152,116062
148,116063
142,116064
148,116065
152,116066
152,116067
150,116068
150,116069
150,116070
150,116071
150,116072
150,116073
150,116074
152,116075
150,116076
148,116077
152,116078
152,116079
152,116080
148,116081
152,116082
152,116083
170,116084
152,116085
152,116086
152,116087
148,116088
152,116089
152,116090
152,116091
152,116092
148,116094
148,116095
148,116096
152,116097
152,116098
152,116099
148,116100
150,116101
150,116102
142,116103
152,116105
152,116106
152,116107
150,116108
148,116109
150,116110
152,116111
152,116112
152,116113
152,116114
148,116115
148,116116
148,116117
152,116118
142,116119
148,116120
148,116121
148,116122
152,116123
152,116124
152,116125
148,116126
152,116127
152,116128
152,116130
170,116131
152,116132
152,116133
150,116134
150,116135
148,116136
171,116137
148,116138
171,116139
142,116140
152,116141
152,116142
150,116143
150,116144
148,116145
148,116146
148,116147
150,116148
171,116149
152,116150
152,116151
171,116152
171,116153
148,116154
150,116155
152,116156
148,116158
148,116159
148,116160
151,116161
150,116162
148,116163
152,116164
142,116165
151,116166
150,116167
152,116168
152,116169
152,116170
148,116171
148,116172
150,116173
171,116174
152,116175
151,116176
150,116178
152,116179
152,116180
152,116181
150,116182
20,116183
150,116184
150,116185
150,116186
150,116187
152,116188
152,116189
152,116193
152,116194
152,116195
152,116196
152,116197
152,116198
152,116199
142,116200
152,116207
150,116208
150,116209
13,119982
13,119983
13,119984
13,119985
13,119986
13,119987
13,119988
13,119989
13,119990
13,119991
13,119992
13,119993
13,119994
13,119995
13,119996
13,119997
13,119998
13,119999
112,121055
53,121632
45,121633
45,121634
45,121635
45,121636
45,121637
45,121638
45,121639
45,121640
45,121641
45,121642
45,121643
45,121644
45,121645
45,121646
45,121647
45,121648
45,121649
45,121650
152,123855
152,123856
152,123857
152,123858
152,123859
152,123860
152,123861
152,123862
152,123863
152,123864
152,123865
142,123866
142,123867
152,123868
152,123869
152,123870
152,123871
152,123872
152,123873
152,123874
152,123875
152,123876
152,123877
152,123878
152,123879
152,123880
152,123881
152,123882
152,123883
152,123884
152,123885
152,123886
152,123887
152,123888
152,123889
152,123890
152,123891
142,123892
142,123893
84,123997
84,123998
84,123999
84,124000
84,124001
84,124002
208,124804
199,124805
179,124806
180,124807
179,124808
179,124809
179,124810
202,124811
202,124812
202,124813
201,124814
202,124815
179,124816
199,124817
208,124818
208,124819
180,124820
202,124821
199,124822
202,124823
180,124824
202,124825
180,124826
199,124827
199,124828
203,124829
180,124830
203,124831
206,124832
206,124833
199,124834
180,124835
199,124836
201,124837
199,124838
206,124839
199,124840
179,124841
179,124842
199,124843
208,124844
202,124845
202,124846
199,124847
199,124848
202,124849
202,124850
180,124851
179,124852
199,124853
180,124854
180,124855
180,124856
180,124857
203,124858
206,124859
203,124860
203,124861
180,124862
202,124863
180,124864
199,124865
180,124866
199,124867
199,124868
199,124869
180,124870
199,124871
199,124872
208,124873
208,124874
203,124875
203,124876
199,124877
180,124878
199,124879
208,124880
202,124881
199,124882
199,124883
199,124884
180,124885
199,124886
202,124887
199,124888
180,124889
199,124890
203,124891
179,124892
208,124893
203,124894
203,124895
203,124896
199,124897
180,124898
180,124899
180,124900
208,124901
180,124902
202,124903
179,124904
179,124905
202,124906
180,124907
203,124908
180,124909
180,124910
180,124911
199,124912
203,124913
179,124914
203,124915
199,124916
199,124917
180,124918
202,124919
180,124920
180,124921
202,124922
203,124923
180,124924
180,124925
179,124926
179,124927
199,124928
199,124929
199,124930
180,124931
202,124932
202,124933
199,124934
180,124935
179,124936
179,124937
179,124938
179,124939
179,124940
179,124941
208,124942
199,124943
179,124944
179,124945
203,124946
180,124947
180,124948
180,124949
180,124950
180,124951
179,124952
151,125270
11,125271
13,125272
13,125273
151,125274
150,125275
13,125276
13,125277
150,125278
13,125279
13,125280
13,125281
13,125282
18,125283
